current_day,current_hour,current_minute,clicks,leads,spend,cpa,realized_cpc,daily_budget,max_bid,volatility,budget_status,current_day_spend
8,176,10575,4,0,4.1806,4.1806,1.0451,1000.0,1.36,1.0,normal,122.0397
8,176,10590,2,0,0.8316,0.8316,0.4158,1000.0,1.36,1.0,normal,122.8713
8,176,10605,4,0,5.44,5.44,1.36,1000.0,1.36,1.0,normal,128.3113
8,177,10620,7,0,9.17,9.17,1.31,1000.0,1.31,1.0,normal,137.4813
8,177,10635,8,0,10.48,10.48,1.31,1000.0,1.31,1.0,normal,147.9613
8,177,10650,5,0,1.55,1.55,0.31,1000.0,1.31,1.0,normal,149.5113
8,177,10665,13,1,17.03,17.03,1.31,1000.0,1.31,1.0,normal,166.5413
8,178,10680,8,0,10.0,10.0,1.25,1000.0,1.25,1.0,normal,176.5413
8,178,10695,1,0,1.25,1.25,1.25,1000.0,1.25,1.0,normal,177.7913
8,178,10710,4,0,0.2266,0.2266,0.0566,1000.0,1.25,1.0,normal,178.0179
8,178,10725,3,0,3.75,3.75,1.25,1000.0,1.25,1.0,normal,181.7679
8,179,10740,6,0,0.8531,0.8531,0.1422,1000.0,1.2,1.0,normal,182.621
8,179,10755,4,0,3.0717,3.0717,0.7679,1000.0,1.2,1.0,normal,185.6927
8,179,10770,4,0,4.8,4.8,1.2,1000.0,1.2,1.0,normal,190.4927
8,179,10785,4,0,1.1858,1.1858,0.2965,1000.0,1.2,1.0,normal,191.6785
8,180,10800,4,0,4.8,4.8,1.2,1000.0,1.2,1.0,normal,196.4785
8,180,10815,3,1,1.8317,1.8317,0.6106,1000.0,1.2,1.0,normal,198.3102
8,180,10830,4,0,4.8,4.8,1.2,1000.0,1.2,1.0,normal,203.1102
8,180,10845,3,0,3.6,3.6,1.2,1000.0,1.2,1.0,normal,206.7102
8,181,10860,4,0,4.96,4.96,1.24,1000.0,1.24,1.0,normal,211.6702
8,181,10875,3,0,3.72,3.72,1.24,1000.0,1.24,1.0,normal,215.3902
8,181,10890,2,0,2.48,2.48,1.24,1000.0,1.24,1.0,normal,217.8702
8,181,10905,4,0,4.96,4.96,1.24,1000.0,1.24,1.0,normal,222.8302
8,182,10920,3,0,3.84,3.84,1.28,1000.0,1.28,1.0,normal,226.6702
8,182,10935,5,0,6.4,6.4,1.28,1000.0,1.28,1.0,normal,233.0702
8,182,10950,4,0,3.2699,3.2699,0.8175,1000.0,1.28,1.0,normal,236.3401
8,182,10965,2,0,2.005,2.005,1.0025,1000.0,1.28,1.0,normal,238.3451
8,183,10980,2,0,1.571,1.571,0.7855,1000.0,1.32,1.0,normal,239.9161
8,183,10995,2,0,0.8075,0.8075,0.4038,1000.0,1.32,1.0,normal,240.7236
8,183,11010,2,0,2.64,2.64,1.32,1000.0,1.32,1.0,normal,243.3636
8,183,11025,7,0,9.24,9.24,1.32,1000.0,1.32,1.0,normal,252.6036
8,184,11040,2,0,2.64,2.64,1.32,1000.0,1.32,1.0,normal,255.2436
8,184,11055,2,0,2.64,2.64,1.32,1000.0,1.32,1.0,normal,257.8836
8,184,11070,6,0,7.92,7.92,1.32,1000.0,1.32,1.0,normal,265.8036
8,184,11085,5,1,4.2789,4.2789,0.8558,1000.0,1.32,1.0,normal,270.0825
8,185,11100,5,0,6.2,6.2,1.24,1000.0,1.24,1.0,normal,276.2825
8,185,11115,1,0,1.24,1.24,1.24,1000.0,1.24,1.0,normal,277.5225
8,185,11130,2,0,2.4472,2.4472,1.2236,1000.0,1.24,1.0,normal,279.9697
8,185,11145,2,0,2.48,2.48,1.24,1000.0,1.24,1.0,normal,282.4497
8,186,11160,4,0,4.64,4.64,1.16,1000.0,1.16,1.0,normal,287.0897
8,186,11175,3,0,0.8581,0.8581,0.286,1000.0,1.16,1.0,normal,287.9478
8,186,11190,3,0,3.48,3.48,1.16,1000.0,1.16,1.0,normal,291.4278
8,186,11205,4,1,4.1469,4.1469,1.0367,1000.0,1.16,1.0,normal,295.5747
8,187,11220,1,0,1.08,1.08,1.08,1000.0,1.08,1.0,normal,296.6547
8,187,11235,4,1,2.2941,2.2941,0.5735,1000.0,1.08,1.0,normal,298.9488
8,187,11250,6,0,2.3014,2.3014,0.3836,1000.0,1.08,1.0,normal,301.2502
8,187,11265,3,0,3.24,3.24,1.08,1000.0,1.08,1.0,normal,304.4902
8,188,11280,1,0,0.4887,0.4887,0.4887,1000.0,1.08,1.0,normal,304.9789
8,188,11295,4,0,4.32,4.32,1.08,1000.0,1.08,1.0,normal,309.2989
8,188,11310,3,0,1.7263,1.7263,0.5754,1000.0,1.08,1.0,normal,311.0252
8,188,11325,3,0,1.9133,1.9133,0.6378,1000.0,1.08,1.0,normal,312.9385
8,189,11340,3,0,3.36,3.36,1.12,1000.0,1.12,1.0,normal,316.2985
8,189,11355,2,0,2.24,2.24,1.12,1000.0,1.12,1.0,normal,318.5385
8,189,11370,1,0,1.12,1.12,1.12,1000.0,1.12,1.0,normal,319.6585
8,189,11385,3,0,3.36,3.36,1.12,1000.0,1.12,1.0,normal,323.0185
8,190,11400,4,0,4.68,4.68,1.17,1000.0,1.17,1.0,normal,327.6985
8,190,11415,1,0,1.17,1.17,1.17,1000.0,1.17,1.0,normal,328.8685
8,190,11430,4,0,4.68,4.68,1.17,1000.0,1.17,1.0,normal,333.5485
8,190,11445,3,0,3.51,3.51,1.17,1000.0,1.17,1.0,normal,337.0585
8,191,11460,1,0,1.21,1.21,1.21,1000.0,1.21,1.0,normal,338.2685
8,191,11475,5,0,6.05,6.05,1.21,1000.0,1.21,1.0,normal,344.3185
8,191,11490,1,0,1.129,1.129,1.129,1000.0,1.21,1.0,normal,345.4475
8,191,11505,5,0,5.1168,5.1168,1.0234,1000.0,1.21,1.0,normal,350.5643
9,192,11520,2,0,2.42,2.42,1.21,1000.0,1.21,1.0,normal,2.42
9,192,11535,2,0,2.42,2.42,1.21,1000.0,1.21,1.0,normal,4.84
9,192,11550,5,0,6.05,6.05,1.21,1000.0,1.21,1.0,normal,10.89
9,192,11565,4,0,4.84,4.84,1.21,1000.0,1.21,1.0,normal,15.73
9,193,11580,4,0,4.1272,4.1272,1.0318,1000.0,1.16,1.0,normal,19.8572
9,193,11595,7,0,8.12,8.12,1.16,1000.0,1.16,1.0,normal,27.9772
9,193,11610,2,0,2.32,2.32,1.16,1000.0,1.16,1.0,normal,30.2972
9,193,11625,2,0,2.32,2.32,1.16,1000.0,1.16,1.0,normal,32.6172
9,194,11640,4,0,4.1565,4.1565,1.0391,1000.0,1.11,1.0,normal,36.7737
9,194,11655,4,0,4.44,4.44,1.11,1000.0,1.11,1.0,normal,41.2137
9,194,11670,3,0,3.33,3.33,1.11,1000.0,1.11,1.0,normal,44.5437
9,194,11685,2,1,2.22,2.22,1.11,1000.0,1.11,1.0,normal,46.7637
9,195,11700,3,0,0.4434,0.4434,0.1478,1000.0,1.06,1.0,normal,47.2071
9,195,11715,3,0,3.18,3.18,1.06,1000.0,1.06,1.0,normal,50.3871
9,195,11730,3,0,3.18,3.18,1.06,1000.0,1.06,1.0,normal,53.5671
9,195,11745,4,1,4.24,4.24,1.06,1000.0,1.06,1.0,normal,57.8071
9,196,11760,0,0,0.0,0.0,0.7174,1000.0,1.06,1.0,normal,57.8071
9,196,11775,1,0,1.06,1.06,1.06,1000.0,1.06,1.0,normal,58.8671
9,196,11790,2,0,1.2036,1.2036,0.6018,1000.0,1.06,1.0,normal,60.0707
9,196,11805,3,0,3.18,3.18,1.06,1000.0,1.06,1.0,normal,63.2507
9,197,11820,4,0,4.4,4.4,1.1,1000.0,1.1,1.0,normal,67.6507
9,197,11835,3,0,3.3,3.3,1.1,1000.0,1.1,1.0,normal,70.9507
9,197,11850,6,0,6.6,6.6,1.1,1000.0,1.1,1.0,normal,77.5507
9,197,11865,2,0,0.8042,0.8042,0.4021,1000.0,1.1,1.0,normal,78.3549
9,198,11880,3,0,1.1601,1.1601,0.3867,1000.0,1.15,1.0,normal,79.515
9,198,11895,2,0,2.3,2.3,1.15,1000.0,1.15,1.0,normal,81.815
9,198,11910,4,0,4.2513,4.2513,1.0628,1000.0,1.15,1.0,normal,86.0663
9,198,11925,3,0,0.4918,0.4918,0.1639,1000.0,1.15,1.0,normal,86.5581
9,199,11940,3,0,3.57,3.57,1.19,1000.0,1.19,1.0,normal,90.1281
9,199,11955,2,0,2.38,2.38,1.19,1000.0,1.19,1.0,normal,92.5081
9,199,11970,2,0,0.5389,0.5389,0.2695,1000.0,1.19,1.0,normal,93.047
9,199,11985,4,0,4.76,4.76,1.19,1000.0,1.19,1.0,normal,97.807
9,200,12000,5,1,5.95,5.95,1.19,1000.0,1.19,1.0,normal,103.757
