current_day,current_hour,current_minute,clicks,leads,spend,cpa,realized_cpc,daily_budget,max_bid,volatility,budget_status,current_day_spend
8,178,10725,4,0,7.2913,7.2913,1.8228,1000.0,2.17,1.0,normal,392.5111
8,179,10740,2,0,4.0478,4.0478,2.0239,1000.0,2.17,1.0,normal,396.5589
8,179,10755,4,0,6.7529,6.7529,1.6882,1000.0,2.17,1.0,normal,403.3118
8,179,10770,8,0,9.6987,9.6987,1.2123,1000.0,2.17,1.0,normal,413.0105
8,179,10785,1,0,2.17,2.17,2.17,1000.0,2.17,1.0,normal,415.1805
8,180,10800,8,0,15.2748,15.2748,1.9093,1000.0,2.39,1.0,normal,430.4553
8,180,10815,8,0,19.12,19.12,2.39,1000.0,2.39,1.0,normal,449.5753
8,180,10830,6,0,6.7379,6.7379,1.123,1000.0,2.39,1.0,normal,456.3132
8,180,10845,3,0,7.17,7.17,2.39,1000.0,2.39,1.0,normal,463.4832
8,181,10860,9,0,21.51,21.51,2.39,1000.0,2.39,1.0,normal,484.9932
8,181,10875,6,1,14.34,14.34,2.39,1000.0,2.39,1.0,normal,499.3332
8,181,10890,9,0,21.51,21.51,2.39,1000.0,2.39,1.0,normal,520.8432
8,181,10905,7,0,16.73,16.73,2.39,1000.0,2.39,1.0,normal,537.5732
8,182,10920,6,0,12.7592,12.7592,2.1265,1000.0,2.49,1.0,normal,550.3324
8,182,10935,3,0,7.47,7.47,2.49,1000.0,2.49,1.0,normal,557.8024
8,182,10950,4,0,9.96,9.96,2.49,1000.0,2.49,1.0,normal,567.7624
8,182,10965,4,0,9.96,9.96,2.49,1000.0,2.49,1.0,normal,577.7224
8,183,10980,3,0,7.47,7.47,2.49,1000.0,2.49,1.0,normal,585.1924
8,183,10995,4,0,7.1418,7.1418,1.7854,1000.0,2.49,1.0,normal,592.3342
8,183,11010,1,0,2.49,2.49,2.49,1000.0,2.49,1.0,normal,594.8242
8,183,11025,13,1,32.37,32.37,2.49,1000.0,2.49,1.0,normal,627.1942
8,184,11040,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,627.1942
8,184,11055,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,627.1942
8,184,11070,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,627.1942
8,184,11085,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,627.1942
8,185,11100,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,627.1942
8,185,11115,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,627.1942
8,185,11130,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,627.1942
8,185,11145,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,627.1942
8,186,11160,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,627.1942
8,186,11175,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,627.1942
8,186,11190,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,627.1942
8,186,11205,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,627.1942
8,187,11220,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,627.1942
8,187,11235,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,627.1942
8,187,11250,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,627.1942
8,187,11265,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,627.1942
8,188,11280,11,0,46.2,46.2,4.2,1000.0,4.2,1.0,normal,673.3942
8,188,11295,10,1,18.6522,18.6522,1.8652,1000.0,4.2,1.0,normal,692.0464
8,188,11310,5,1,21.0,21.0,4.2,1000.0,4.2,1.0,normal,713.0464
8,188,11325,11,2,11.0309,5.5154,1.0028,1000.0,4.2,1.0,normal,724.0773
8,189,11340,15,0,63.0,63.0,4.2,1000.0,4.2,1.0,normal,787.0773
8,189,11355,7,0,29.4,29.4,4.2,1000.0,4.2,1.0,normal,816.4773
8,189,11370,20,1,73.5132,73.5132,3.6757,1000.0,4.2,1.0,normal,889.9905
8,189,11385,10,1,38.6513,38.6513,3.8651,1000.0,4.2,1.0,budget_constrained,928.6418
8,190,11400,7,0,14.1657,14.1657,2.0237,1000.0,4.2,1.0,budget_constrained,942.8075
8,190,11415,10,0,21.8225,21.8225,2.1822,1000.0,4.2,1.0,budget_constrained,964.63
8,190,11430,12,0,12.7024,12.7024,1.0585,1000.0,4.2,1.0,budget_constrained,977.3324
8,190,11445,7,0,22.6676,22.6676,2.9836,1000.0,4.2,1.0,budget_depleted,1000.0
8,191,11460,0,0,0.0,0.0,0.0,1000.0,4.2,1.0,budget_depleted,1000.0
8,191,11475,0,0,0.0,0.0,0.0,1000.0,4.2,1.0,budget_depleted,1000.0
8,191,11490,0,0,0.0,0.0,0.0,1000.0,4.2,1.0,budget_depleted,1000.0
8,191,11505,0,0,0.0,0.0,0.0,1000.0,4.2,1.0,budget_depleted,1000.0
9,192,11520,0,0,0.0,0.0,0.0,1000.0,1.26,1.0,normal,0.0
9,192,11535,4,1,5.04,5.04,1.26,1000.0,1.26,1.0,normal,5.04
9,192,11550,4,0,5.04,5.04,1.26,1000.0,1.26,1.0,normal,10.08
9,192,11565,2,0,2.52,2.52,1.26,1000.0,1.26,1.0,normal,12.6
9,193,11580,4,1,4.873,4.873,1.2182,1000.0,1.26,1.0,normal,17.473
9,193,11595,5,0,5.1266,5.1266,1.0253,1000.0,1.26,1.0,normal,22.5996
9,193,11610,4,1,5.04,5.04,1.26,1000.0,1.26,1.0,normal,27.6396
9,193,11625,0,0,0.0,0.0,1.26,1000.0,1.26,1.0,normal,27.6396
9,194,11640,5,0,6.3,6.3,1.26,1000.0,1.26,1.0,normal,33.9396
9,194,11655,5,1,6.3,6.3,1.26,1000.0,1.26,1.0,normal,40.2396
9,194,11670,1,0,1.26,1.26,1.26,1000.0,1.26,1.0,normal,41.4996
